,date,open,high,low,close,volume,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
82,2014-04-30,299000,310000,297000,310000,168810,300100.0,91362.6,0.032989003665444855,0.8476926006921869,297450.0,69256.8,0.042191965036140526,1.4374501853969572,295100.0,77530.95,0.050491358861402914,1.1773240235028721,279683.3333333333,71168.55,0.10839640069125804,1.3719746994985846,,,,,0.0016750418760469012,0.0,-0.041935483870967745,0.038525963149078725,2.4754591122457383
83,2014-05-02,310000,313000,305500,311500,69499,302200.0,84470.4,0.030774321641297155,-0.17723841724438377,298800.0,70699.9,0.04250334672021419,-0.016985879753719513,296300.0,75929.45,0.05129935875801552,-0.08468980086119414,280625.0,71421.51666666666,0.11002227171492204,-0.02691789192379229,,,,,0.0,0.004815409309791332,-0.019261637239165328,0.004838709677419355,-0.5883004561341153
84,2014-05-07,310000,312000,304000,308500,81252,304400.0,88583.0,0.013469119579500657,-0.08275854283553277,300300.0,73910.0,0.027306027306027308,0.0993370315248275,297225.0,76356.95,0.037934224913785855,0.06410745845663038,281333.3333333333,71134.5,0.09656398104265411,0.14223056322881303,,,,,-0.004815409309791332,0.011345218800648298,-0.014586709886547812,-0.009630818619582664,0.16911034691146634
85,2014-05-08,309000,320000,303500,319000,152385,309500.0,104103.6,0.030694668820678513,0.46378223231473253,302950.0,85577.0,0.05297903944545305,0.7806770510768081,298700.0,82525.8,0.06796116504854369,0.8465134539743934,282233.3333333333,72784.6,0.13027046179284288,1.0936434355619182,,,,,0.0016207455429497568,0.003134796238244514,-0.048589341692789965,0.03403565640194489,0.8754615271008713
86,2014-05-09,319500,325500,317500,321000,104903,314000.0,115369.8,0.022292993630573247,-0.09072391561743197,305750.0,92153.9,0.04987735077677841,0.1383457455408833,300675.0,82925.15,0.06759790471439261,0.2650323816116101,283033.3333333333,73122.65,0.1341420327405489,0.43461704410329777,,,,,0.001567398119122257,0.014018691588785047,-0.010903426791277258,0.006269592476489028,-0.3115923483282475
87,2014-05-12,322000,329000,319500,324000,121364,316800.0,105880.6,0.022727272727272728,0.14623453210503146,308450.0,98621.6,0.050413357108121254,0.23060262660512498,302350.0,84295.25,0.07160575491979494,0.43974897755211595,283891.6666666667,74345.4,0.1412804179998238,0.6324345554667808,,,,,0.003115264797507788,0.015432098765432098,-0.013888888888888888,0.009345794392523364,0.1569163894264225
88,2014-05-13,324500,327500,317500,321500,58847,318800.0,103750.2,0.008469259723964869,-0.4328010933954826,310500.0,94110.3,0.03542673107890499,-0.3747018126602508,303575.0,76590.7,0.059046364160421645,-0.23166911909670493,284750.0,74813.43333333333,0.12906057945566285,-0.2134166635849266,,,,,0.0015432098765432098,0.01866251944012442,-0.012441679626749611,-0.007716049382716049,-0.5151198048844797
89,2014-05-14,325000,330000,322000,327000,75421,322500.0,102584.0,0.013953488372093023,-0.26478788115105667,313450.0,95583.5,0.04322858510129207,-0.2109412189342303,305050.0,76759.75,0.07195541714473037,-0.017440781138552432,285733.3333333333,75666.2,0.14442370508632765,-0.00324054862012361,,,,,0.01088646967340591,0.009174311926605505,-0.01529051987767584,0.017107309486780714,0.28164562339626487
90,2014-05-15,328000,329000,323500,327000,46318,324100.0,81370.6,0.008947855600123419,-0.43077720945894465,316800.0,92737.1,0.032196969696969696,-0.5005450892900468,306500.0,76247.15,0.06688417618270799,-0.3925281141655786,286691.6666666667,75928.08333333333,0.14059820364503087,-0.38997538240681695,,,,,0.0030581039755351682,0.0061162079510703364,-0.010703363914373088,0.0,-0.3858739608331897
91,2014-05-16,325500,327500,317500,325000,65162,324900.0,73422.4,0.0003077870113881194,-0.11250517553226257,319450.0,94396.1,0.017373610893723586,-0.3096960573583019,307775.0,76053.55,0.0559662090813094,-0.1432089626322506,287591.6666666667,76609.58333333333,0.13007446900988084,-0.1494275629136911,,,,,-0.0045871559633027525,0.007692307692307693,-0.023076923076923078,-0.0061162079510703364,0.40683967356103456
92,2014-05-19,325000,326500,322000,322500,35187,324600.0,56187.0,-0.006469500924214418,-0.37375193550109453,320700.0,81033.8,0.005612722170252572,-0.565773788221705,309075.0,75145.3,0.04343605920892987,-0.5317471618318111,288483.3333333333,76795.86666666667,0.11791553527066852,-0.5418112780375333,,,,,0.0,0.012403100775193798,-0.0015503875968992248,-0.007692307692307693,-0.4600073662564071
93,2014-05-20,323000,324500,317000,324500,44918,325200.0,53401.2,-0.002152521525215252,-0.1588578533815719,322000.0,78575.7,0.007763975155279503,-0.4283474407482211,310400.0,74637.8,0.04542525773195876,-0.3981869776440356,289458.3333333333,77037.63333333333,0.12105945012235504,-0.4169343208449204,,,,,0.0015503875968992248,0.0,-0.023112480739599383,0.006201550387596899,0.2765509989484753
94,2014-05-21,325000,326000,321500,326000,37951,325000.0,45907.2,0.003076923076923077,-0.17331050467029133,323750.0,74245.6,0.0069498069498069494,-0.4888451302164708,312025.0,74077.8,0.04478807787837513,-0.4876872693303527,290416.6666666667,76975.05,0.12252510760401714,-0.506970115641367,,,,,0.0015408320493066256,0.0,-0.013803680981595092,0.004622496147919877,-0.15510485774077207
95,2014-05-22,327500,328500,323000,324500,43837,324500.0,45411.0,0.0,-0.034661205434806545,324300.0,63390.8,0.0006167129201356768,-0.30846431974355903,313625.0,74483.9,0.0346751693901953,-0.41145670406624785,291383.3333333333,77324.73333333334,0.11365326316993658,-0.43307919587609317,,,,,0.004601226993865031,0.012326656394453005,-0.004622496147919877,-0.004601226993865031,0.15509472741166241
96,2014-05-23,325000,327500,322500,326000,39485,324700.0,40275.6,0.004003695719125347,-0.019629751015503148,324800.0,56849.0,0.003694581280788177,-0.3054407289486183,315275.0,74501.45,0.03401792086273888,-0.47001031523547526,292366.6666666667,77538.0,0.11503819404856908,-0.4907658180505043,,,,,0.0015408320493066256,0.004601226993865031,-0.010736196319018405,0.004622496147919877,-0.09927686657389877
97,2014-05-26,326000,332500,325000,329500,60482,326100.0,45334.6,0.010426249616682,0.3341244876981379,325350.0,50760.8,0.012755494083294914,0.1915099840822051,316900.0,74691.2,0.039760176711896494,-0.19023927852277106,293408.3333333333,78030.63333333333,0.12300832173591987,-0.2248941548169757,,,,,0.0,0.009104704097116844,-0.013657056145675266,0.010736196319018405,0.531771558819805
98,2014-05-27,331500,335000,326000,334000,67372,328000.0,49825.4,0.018292682926829267,0.3521617488269035,326600.0,51613.3,0.0226576852418861,0.3053224653335477,318550.0,72861.8,0.048501020247998745,-0.07534537988356042,294391.6666666667,77525.73333333334,0.13454298411979498,-0.13097242550000607,,,,,0.006069802731411229,0.0029940119760479044,-0.023952095808383235,0.013657056145675266,0.11391819053602725
99,2014-05-28,333000,337500,332500,337500,51809,330300.0,52597.0,0.021798365122615803,-0.01498184307089758,327650.0,49252.1,0.03006256676331451,0.05191453765423203,320550.0,72417.8,0.052877866167524566,-0.2845819674168506,295441.6666666667,77439.8,0.14235748737765486,-0.33097709446563656,,,,,-0.0029940119760479044,0.0,-0.014814814814814815,0.010479041916167664,-0.2310010093213798
100,2014-05-29,337000,338500,333000,335000,28834,332400.0,49596.4,0.007821901323706379,-0.41862715842278875,328450.0,47503.7,0.019942152534632364,-0.3930157019347966,322625.0,70120.4,0.038357225881441304,-0.5887929903423255,296458.3333333333,77116.11666666667,0.13000702740688694,-0.6260963175229043,,,,,-0.0014814814814814814,0.010447761194029851,-0.005970149253731343,-0.007407407407407408,-0.4434557702329711
101,2014-05-30,334000,335500,329000,330000,61217,333200.0,53942.8,-0.009603841536614645,0.13485024878204313,328950.0,47109.2,0.0031919744642042863,0.2994701671860274,324200.0,70752.65,0.017890191239975324,-0.13477445721114326,297466.6666666667,77389.26666666666,0.10936799641416398,-0.208972992809511,,,,,-0.0029850746268656717,0.016666666666666666,-0.0030303030303030303,-0.014925373134328358,1.1230838593327321
102,2014-06-02,331500,334000,326500,332500,40894,333800.0,50025.2,-0.0038945476333133613,-0.18253200387004945,329950.0,47679.9,0.007728443703591453,-0.14232202668210298,325325.0,64356.85,0.022054868208714364,-0.3645742450104379,298500.0,77159.5,0.11390284757118928,-0.4700069336893059,,,,,0.004545454545454545,0.004511278195488722,-0.01804511278195489,0.007575757575757576,-0.3319829459137168
103,2014-06-03,330500,344500,329500,344000,87434,335800.0,54037.6,0.024419297200714712,0.6180215257524391,331900.0,51931.5,0.036456764085567944,0.6836409500977249,326950.0,65253.6,0.05214864658204618,0.3399107482192554,299558.3333333333,76823.01666666666,0.14835730380838463,0.13812245071518287,,,,,-0.006015037593984963,0.0014534883720930232,-0.04215116279069767,0.03458646616541353,1.138064263706167
104,2014-06-05,340500,352000,340000,346500,60184,337600.0,55712.6,0.026362559241706163,0.0802583257647283,333950.0,54154.8,0.037580476119179515,0.11133269811724901,328850.0,64200.2,0.05367188687851604,-0.06255743751577093,300658.3333333333,76781.21666666666,0.15247096649020214,-0.21616245987245572,,,,,-0.010174418604651164,0.015873015873015872,-0.01875901875901876,0.007267441860465116,-0.31166365487110276
105,2014-06-09,345000,348000,339500,342500,45149,339100.0,58975.6,0.010026540843409024,-0.23444610991664347,335750.0,54286.0,0.020104244229337303,-0.16831227204067348,330025.0,58838.4,0.03780016665404136,-0.23266098330342092,301800.0,76551.2,0.13485752153744202,-0.4102117275757924,,,,,-0.004329004329004329,0.016058394160583942,-0.008759124087591242,-0.011544011544011544,-0.24981722717001195
106,2014-06-10,341500,347500,337000,342000,47497,341500.0,56231.6,0.0014641288433382138,-0.15533258879348977,337350.0,55087.2,0.013783903957314362,-0.13778518421702315,331075.0,55968.1,0.03299856527977044,-0.15135586164261425,302833.3333333333,76294.16666666667,0.12933406714364343,-0.37744912782759715,,,,,-0.00291970802919708,0.01608187134502924,-0.014619883040935672,-0.00145985401459854,0.05200558151897052
107,2014-06-11,340000,346500,337500,341000,56202,343200.0,59293.2,-0.00641025641025641,-0.05213414017121689,338500.0,54659.2,0.007385524372230428,0.028225806451612958,331925.0,52710.0,0.027340513670256836,0.06624928856004553,303991.6666666667,75880.65,0.12174127580251644,-0.2593368665133996,,,,,-0.005847953216374269,0.016129032258064516,-0.010263929618768328,-0.0029239766081871343,0.18327473314104048
108,2014-06-12,341000,342000,336500,342000,41595,342800.0,50125.4,-0.002333722287047841,-0.17018118558654896,339300.0,52081.5,0.007957559681697613,-0.20134788744563809,332950.0,51847.4,0.027181258447214297,-0.19774183469180714,305091.6666666667,75733.93333333333,0.1209745704842806,-0.4507745977364616,,,,,0.0,0.0,-0.01608187134502924,0.002932551319648094,-0.25990178285470267
109,2014-06-13,340000,347000,337000,346500,63103,342800.0,50709.2,0.010793465577596266,0.24440929850993515,340200.0,53210.9,0.018518518518518517,0.18590364004367524,333925.0,51231.5,0.03765815677173018,0.23172267062256618,306300.0,76062.53333333334,0.13124387855044076,-0.17037998559080342,,,,,-0.005847953216374269,0.001443001443001443,-0.027417027417027416,0.013157894736842105,0.5170813799735545
110,2014-06-16,344000,349500,343500,346000,45644,343500.0,50808.2,0.00727802037845706,-0.10164107368495631,341300.0,54891.9,0.01377087606211544,-0.16847476585798635,334875.0,51197.8,0.033221351250466595,-0.10847731738473143,307566.6666666667,76000.56666666667,0.12495935840468184,-0.39942553059911395,,,,,-0.007215007215007215,0.010115606936416185,-0.0072254335260115606,-0.001443001443001443,-0.2766746430439123
111,2014-06-17,348500,348500,336500,338500,63488,342800.0,54006.4,-0.012543757292882146,0.17556437755525267,342150.0,55119.0,-0.010667835744556481,0.15183512037591393,335550.0,51114.1,0.008791536283713307,0.24208388683357435,308658.3333333333,76428.51666666666,0.09668187586057946,-0.16931529265581713,,,,,0.0072254335260115606,0.029542097488921712,-0.005908419497784343,-0.02167630057803468,0.3909385680483744
112,2014-06-18,336500,338000,324000,329000,133558,340400.0,69477.6,-0.033490011750881316,0.9223174087763537,341800.0,64385.4,-0.037448800468110006,1.0743522599844064,335875.0,56032.65,-0.020468924451060664,1.3835745766084595,309666.6666666667,77703.4,0.062432723358449876,0.7188179667813764,,,,,-0.005908419497784343,0.02735562310030395,-0.015197568389057751,-0.028064992614475627,1.1036731350806452
113,2014-06-19,329000,340500,329000,339500,66884,339900.0,74535.4,-0.0011768167107972932,-0.1026545775564362,341350.0,62330.4,-0.005419657243298667,0.07305584433919883,336625.0,57130.95,0.008540660972892685,0.1707139475188143,310966.6666666667,77631.53333333334,0.09175688712616566,-0.13844288360485824,,,,,0.0,0.0029455081001472753,-0.030927835051546393,0.031914893617021274,-0.49921382470537146
114,2014-06-20,340000,343000,336000,337500,43417,338100.0,70598.2,-0.001774622892635315,-0.38501264904770943,340450.0,60653.7,-0.008665002202966662,-0.2841821686063669,337200.0,57404.25,0.0008896797153024911,-0.24366227239272353,312175.0,77276.9,0.08112436934411789,-0.43816328035933116,,,,,0.0014727540500736377,0.016296296296296295,-0.0044444444444444444,-0.005891016200294551,-0.35086119251240955
115,2014-06-23,334500,339000,334500,338000,25924,336500.0,66654.2,0.004457652303120356,-0.6110672695794114,340000.0,58731.2,-0.0058823529411764705,-0.5585991772686408,337875.0,56508.6,0.0003699593044765076,-0.5412379708575332,313400.0,77316.28333333334,0.07849393746011486,-0.6647019375176898,,,,,-0.008888888888888889,0.0029585798816568047,-0.010355029585798817,0.0014814814814814814,-0.40290669553400743
116,2014-06-24,338000,344500,334000,343000,36628,337400.0,61282.2,0.016597510373443983,-0.40230605298112665,340100.0,57644.3,0.008526903851808291,-0.3645859174280892,338725.0,56365.75,0.012620857627869216,-0.3501727556184385,314658.3333333333,76876.73333333334,0.09007124129346653,-0.5235489541265628,,,,,0.0,0.004373177842565598,-0.026239067055393587,0.014792899408284023,0.4128992439438358
117,2014-06-25,345000,345000,340500,343000,29617,340200.0,40494.0,0.00823045267489712,-0.26860769496715564,340300.0,54985.8,0.007934175727299441,-0.4613700264431908,339400.0,54822.5,0.01060695344725987,-0.45976560718683024,315958.3333333333,76479.9,0.08558617961229072,-0.6127479246181022,,,,,0.0058309037900874635,0.0058309037900874635,-0.007288629737609329,0.0,-0.19141094244840012
118,2014-06-26,347000,349000,341000,344500,35660,341200.0,34249.2,0.009671746776084409,0.0411922030295599,340550.0,54392.3,0.011598884157979739,-0.3443924967320742,339925.0,53236.9,0.01345885121718026,-0.3301638525158302,317241.6666666667,76385.53333333334,0.08592292941763634,-0.5331576747080381,,,,,0.011661807580174927,0.013062409288824383,-0.010159651669085631,0.004373177842565598,0.20403822129182564
119,2014-06-27,346500,346500,338500,344500,30390,342600.0,31643.8,0.005545826036193812,-0.03962229567877434,340350.0,51121.0,0.012193330395181431,-0.4055280608751785,340275.0,52165.95,0.012416427889207259,-0.4174360861826536,318233.3333333333,70986.93333333333,0.08253901749240605,-0.5718930432267347,293716.6666666667,64323.89166666667,0.1728990523747375,-0.5275472423608284,0.005805515239477504,0.005805515239477504,-0.01741654571843251,0.0,-0.14778463264161526
120,2014-06-30,346500,346500,339500,344500,29276,343900.0,32314.2,0.0017446932247746438,-0.0940205853773264,340200.0,49484.2,0.012639623750734862,-0.40837681522587005,340750.0,52188.05,0.011005135730007337,-0.43902866652423306,319191.6666666667,68191.93333333333,0.07928882855128834,-0.5706823583239073,294258.3333333333,63720.941666666666,0.17073999603522988,-0.540559206529826,0.005805515239477504,0.005805515239477504,-0.01451378809869376,0.0,-0.036656794998354725
121,2014-07-01,344000,352000,342000,350000,53577,345300.0,35704.0,0.013611352447147408,0.5005881693927852,341350.0,48493.1,0.025340559542991064,0.1048375954517241,341750.0,51806.05,0.024140453547915143,0.034184231378381426,320091.6666666667,65286.816666666666,0.0934367759235635,-0.17935958995294862,294854.1666666667,63509.833333333336,0.18702748533879734,-0.1563983530109511,-0.001451378809869376,0.005714285714285714,-0.022857142857142857,0.015965166908563134,0.8300655827298812
122,2014-07-02,350000,355000,348500,353500,47780,347400.0,39336.6,0.01755900978698906,0.21464488542476987,343800.0,39915.3,0.02821407795229785,0.1970347210217635,342800.0,52150.35,0.031213535589264877,-0.08380288914647742,321075.0,64679.38333333333,0.10098886552986062,-0.2612792896654601,295491.6666666667,63554.45,0.19631123269127718,-0.24820370564138305,0.0,0.004243281471004243,-0.014144271570014143,0.01,-0.1081994139276182
123,2014-07-03,353500,356000,348500,351500,39662,348800.0,40137.0,0.007740825688073395,-0.011834466950693873,345000.0,37193.1,0.01884057971014493,0.06638059209907218,343175.0,49761.75,0.02425876010781671,-0.20296211447547563,322141.6666666667,63648.26666666667,0.09113485267868685,-0.37685655749724534,296125.0,63469.15,0.1869987336428873,-0.37509798067249994,0.0,0.012802275960170697,-0.008534850640113799,-0.005657708628005658,-0.16990372540812054
124,2014-07-04,352000,357500,349500,357500,43242,351400.0,42707.4,0.017359134889015367,0.01251773697298357,347000.0,37175.6,0.03025936599423631,0.163182302370372,343725.0,48914.65,0.0400756418648629,-0.1159703687954427,323266.6666666667,63157.26666666667,0.10589812332439671,-0.31532819131923595,296816.6666666667,63478.208333333336,0.20444718962322414,-0.31878984717196257,0.001422475106685633,0.0,-0.022377622377622378,0.017069701280227598,0.09026271998386365
125,2014-07-07,358000,358000,349000,351000,44209,352700.0,45694.0,-0.004819960306209243,-0.03249879634087626,348300.0,39004.1,0.007751937984496124,0.13344494553136727,344150.0,48867.65,0.019904111579253234,-0.09533198342871002,324291.6666666667,63410.61666666667,0.08235898753693942,-0.30281390839651723,297466.6666666667,63221.208333333336,0.17996414164051988,-0.300725165407969,0.0013986013986013986,0.019943019943019943,-0.005698005698005698,-0.01818181818181818,0.02236251792239027
