,Unnamed: 0,Date,Open,High,Low,Close,Volume,ROE,PER,PBR,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
673,673,2016-09-28,221000,223500,220500,222500,121334,10.74,10.79,0.99,220800.0,122798.8,0.007699275362318841,-0.011928455326925042,219050.0,118997.0,0.015749828806208628,0.01963915056682101,219475.0,110792.0,0.01378289098986217,0.09515127446024983,221525.0,119106.23333333334,0.00440130910732423,0.018704030883354237,216250.0,136260.725,0.028901734104046242,-0.10954532202877978,-0.0045045045045045045,0.0044943820224719105,-0.008988764044943821,0.0022522522522522522,-0.18533886583679116
674,674,2016-09-29,224000,227500,223500,226000,169167,10.74,10.79,0.99,222400.0,133677.0,0.01618705035971223,0.26549069772660966,219750.0,125701.2,0.02844141069397042,0.3457866750675411,219725.0,115308.75,0.02855842530435772,0.46707860418224983,221650.0,119770.0,0.019625535754568012,0.4124321616431494,216416.66666666666,136633.53333333333,0.044281863688871825,0.23810748264335313,0.006741573033707865,0.00663716814159292,-0.011061946902654867,0.015730337078651686,0.39422585590189063
675,675,2016-09-30,226500,227000,223000,226000,167857,10.74,10.79,0.99,223500.0,138675.4,0.011185682326621925,0.21043097766438754,220600.0,132078.9,0.024478694469628286,0.27088429718902873,220000.0,120193.8,0.02727272727272727,0.3965529003991886,221766.66666666666,120748.13333333333,0.01908913272208031,0.3901415729270073,216575.0,137230.13333333333,0.04351841163569203,0.22317887422198818,0.0022123893805309734,0.004424778761061947,-0.01327433628318584,0.0,-0.007743827105759398
676,676,2016-10-04,225000,225500,224000,224500,152682,10.74,10.79,0.99,224200.0,151995.6,0.0013380909901873326,0.0045159201976898945,221350.0,134699.8,0.014230856110232663,0.13349834223955798,220300.0,123422.45,0.019064911484339538,0.23706829673207755,221900.0,122064.66666666667,0.011716989634970707,0.25082879566568533,216745.83333333334,137195.75833333333,0.035775389761433275,0.11287697123289345,-0.004424778761061947,0.004454342984409799,-0.0022271714922048997,-0.00663716814159292,-0.09040433225900618
677,677,2016-10-05,222000,223500,220000,222500,160603,10.74,10.79,0.99,224300.0,154328.6,-0.008024966562639322,0.04065610651557776,221900.0,135608.6,0.0027039206849932404,0.18431279432130407,220600.0,125430.7,0.008612873980054397,0.2804122116834236,222025.0,123348.11666666667,0.00213939871636077,0.3020304187862887,216904.16666666666,137187.23333333334,0.025798643794302446,0.17068473572735263,-0.011135857461024499,0.0044943820224719105,-0.011235955056179775,-0.008908685968819599,0.051879068914475836
678,678,2016-10-06,218500,220000,217000,219000,123495,10.74,10.79,0.99,223600.0,154760.8,-0.020572450805008944,-0.20202661138996433,222200.0,138779.8,-0.0144014401440144,-0.11013706605716386,220750.0,126843.4,-0.007927519818799546,-0.026397904818066958,222100.0,124071.65,-0.013957676722197209,-0.004647717669588453,217041.66666666666,137024.43333333332,0.009022845075830338,-0.09873737846753843,-0.017977528089887642,0.0045662100456621,-0.0091324200913242,-0.015730337078651686,-0.23105421442936933
679,679,2016-10-07,218000,219000,215500,216000,188082,10.74,10.79,0.99,221600.0,158543.8,-0.02527075812274368,0.18630939841230004,222000.0,146110.4,-0.02702702702702703,0.2872594969283501,220525.0,130409.8,-0.020519215508445755,0.4422382366969353,222100.0,126251.4,-0.027465105808194508,0.4897418959314511,217162.5,137575.08333333334,-0.005353134173717838,0.3671225591358899,-0.0045662100456621,0.013888888888888888,-0.0023148148148148147,-0.0136986301369863,0.5229928337179643
680,680,2016-10-10,218000,220500,217500,219500,156419,10.74,10.79,0.99,220300.0,156256.2,-0.003631411711302769,0.0010418786582547658,221900.0,147465.8,-0.010815682739972961,0.06071373837188021,220525.0,134189.85,-0.0046479990930733475,0.16565448131881802,222141.66666666666,127481.6,-0.011891810781408217,0.22699275817059084,217295.83333333334,138017.375,0.010143621407067892,0.1333283218870088,0.009259259259259259,0.004555808656036446,-0.009111617312072893,0.016203703703703703,-0.16834678491296348
681,681,2016-10-11,221500,221500,218500,219500,101589,10.74,10.79,0.99,219300.0,146037.6,0.0009119927040583675,-0.30436408157899064,221750.0,149016.6,-0.010146561443066516,-0.318270581935167,220450.0,133962.35,-0.004309367203447494,-0.24166006344319882,222183.33333333334,128227.4,-0.012077113494861643,-0.20774343081119945,217366.66666666666,136501.53333333333,0.009814445637172257,-0.2557666018892095,0.009111617312072893,0.009111617312072893,-0.004555808656036446,0.0,-0.3505328636546711
682,682,2016-10-12,220500,221000,219000,219000,104841,10.74,10.79,0.99,218600.0,134885.2,0.0018298261665141812,-0.2227390403098339,221450.0,144606.9,-0.01106344547301874,-0.2749931019889092,220225.0,130289.55,-0.00556249290498354,-0.1953230324304597,222166.66666666666,127127.0,-0.014253563390847669,-0.17530500995067924,217437.5,135915.6,0.007185972980741593,-0.22863159195853902,0.004555808656036446,0.0091324200913242,0.0,-0.002277904328018223,0.03201133981041254
683,683,2016-10-13,218000,220000,216500,219500,137901,10.74,10.79,0.99,218700.0,137766.4,0.003657978966620942,0.0009770161664963723,221150.0,146263.6,-0.007460999321727334,-0.05717485416740738,220100.0,132630.3,-0.0027260336210813267,0.03973978796700311,222141.66666666666,126897.13333333333,-0.011891810781408217,0.0867148561800976,217525.0,136181.63333333333,0.009079416159062177,0.012625540056919096,-0.0045662100456621,0.002277904328018223,-0.01366742596810934,0.00228310502283105,0.31533464961227003
684,684,2016-10-14,220000,221500,219000,221000,103212,10.74,10.79,0.99,219700.0,120792.4,0.005917159763313609,-0.14554226921561286,220650.0,139668.1,0.0015862225243598459,-0.2610195169834773,220200.0,132684.65,0.0036330608537693005,-0.22212554353499064,222150.0,126375.31666666667,-0.005176682421787081,-0.18328988031549936,217645.83333333334,135949.49166666667,0.015411122810376139,-0.24080628228412526,0.002277904328018223,0.0022624434389140274,-0.00904977375565611,0.00683371298405467,-0.25155002501794765
685,685,2016-10-17,221000,226500,219500,225500,203974,10.74,10.79,0.99,220900.0,130303.4,0.02082390221819828,0.565377419161741,220600.0,143279.8,0.022212148685403447,0.42360611893651456,220600.0,137679.35,0.022212148685403447,0.481514838645011,222191.66666666666,128224.95,0.014889547312755548,0.590751253948627,217804.16666666666,136832.46666666667,0.03533372869358947,0.4906842284506551,0.0,0.004434589800443459,-0.026607538802660754,0.020361990950226245,0.9762624501027012
686,686,2016-10-18,225000,229000,224500,227500,171136,10.74,10.79,0.99,222500.0,144212.8,0.02247191011235955,0.18669077918187577,220900.0,145125.2,0.029877772747849706,0.17923007168982358,221125.0,139912.5,0.02882984737139627,0.22316447779862414,222300.0,128857.65,0.023391812865497075,0.3281012031493668,217995.83333333334,136885.90833333333,0.0435979280949559,0.25020903965705266,-0.0022172949002217295,0.006593406593406593,-0.013186813186813187,0.008869179600886918,-0.16099110670967867
687,687,2016-10-19,227500,230000,227000,229000,135654,10.74,10.79,0.99,224500.0,150375.4,0.0200445434298441,-0.09789766145260458,221550.0,142630.3,0.0336267208305123,-0.048911766994810986,221725.0,139119.45,0.03281091442101702,-0.02490988858854755,222483.33333333334,128890.71666666666,0.029290583564311887,0.05247300587849428,218225.0,136165.94166666668,0.04937564440371177,-0.0037596895405747647,0.0,0.004366812227074236,-0.008733624454148471,0.006593406593406593,-0.20733218025430067
688,688,2016-10-20,227500,227500,222500,224500,105751,10.74,10.79,0.99,225500.0,143945.4,-0.004434589800443459,-0.2653394967814185,222100.0,140855.9,0.010805943268797838,-0.24922562704153675,222150.0,139817.85,0.010578437992347513,-0.24365165105885983,222516.66666666666,128952.03333333334,0.008913190023219279,-0.17991987201442608,218408.33333333334,135795.975,0.027891182418253228,-0.22125085077079792,-0.006550218340611353,0.013363028953229399,-0.008908685968819599,-0.019650655021834062,-0.2204358146460849
689,689,2016-10-21,224000,224500,221000,224000,203477,10.74,10.79,0.99,226100.0,163998.4,-0.009287925696594427,0.2407255192733588,222900.0,142395.4,0.00493494840735756,0.42895767700361115,222450.0,144252.9,0.006967857945605754,0.4105574307344948,222525.0,130528.13333333333,0.006628468711380744,0.5588746640570973,218554.16666666666,136132.41666666666,0.024917545230968723,0.49469909506001825,-0.0022271714922048997,0.002232142857142857,-0.013392857142857142,-0.0022271714922048997,0.9241141927735907
690,690,2016-10-24,225000,227500,224500,227500,131533,10.74,10.79,0.99,226500.0,149510.2,0.004415011037527594,-0.12024062572319487,223700.0,139906.8,0.016987036209208762,-0.05985270194157817,222800.0,143686.3,0.0210951526032316,-0.08458217658886052,222483.33333333334,128682.11666666667,0.02254850550603037,0.022154464094790674,218754.16666666666,135594.38333333333,0.0399801908535076,-0.029952445178714985,0.004464285714285714,0.0,-0.013186813186813187,0.015625,-0.35357313111555605
691,691,2016-10-25,229000,232500,228500,231500,220427,10.74,10.79,0.99,227300.0,159368.4,0.01847778266608007,0.3831286503472458,224900.0,151790.6,0.029346376167185415,0.45217819812294036,223325.0,150403.6,0.03660584350162319,0.46556997305915543,222475.0,129551.05,0.04056635577031127,0.7014682628971359,218929.16666666666,134225.175,0.05741963724949094,0.6422180116360439,0.006593406593406593,0.004319654427645789,-0.012958963282937365,0.017582417582417582,0.6758303999756715
692,692,2016-10-26,229500,231500,227500,230000,115210,10.74,10.79,0.99,227500.0,155279.6,0.01098901098901099,-0.25804806297800875,226000.0,152827.5,0.017699115044247787,-0.2461435278336687,223725.0,148717.2,0.02804782657280143,-0.22530816879284984,222458.33333333334,129048.81666666667,0.033901479677842246,-0.10723706752315564,219129.16666666666,133508.53333333333,0.04960924873077147,-0.1370589045993564,-0.008639308855291577,0.006521739130434782,-0.010869565217391304,-0.0064794816414686825,-0.4773326316649049
693,693,2016-10-27,230000,233000,229000,232500,131271,10.74,10.79,0.99,229100.0,160383.6,0.014840680925360105,-0.1815185592541881,227300.0,152164.5,0.02287725472943247,-0.13730863637707874,224225.0,149214.05,0.03690489463708329,-0.12025040537402469,222508.33333333334,129028.23333333334,0.04490468521778206,0.01738198383971257,219316.66666666666,133610.3,0.06011095068014292,-0.017508380716157276,0.0,0.002150537634408602,-0.015053763440860216,0.010869565217391304,0.13940630153632497
694,694,2016-10-28,228500,229500,223500,224500,212018,10.74,10.79,0.99,229200.0,162091.8,-0.02050610820244328,0.30801187968793003,227650.0,163045.1,-0.013837030529321327,0.30036413237809656,224150.0,151356.6,0.0015614543832255187,0.40078463707562134,222416.66666666666,129935.68333333333,0.009366804046459391,0.6317149728307889,219408.33333333334,133600.35833333334,0.023206350412093082,0.5869568214107209,-0.017204301075268817,0.022271714922048998,-0.004454342984409799,-0.034408602150537634,0.6151168194041334
695,695,2016-10-31,222500,226500,222000,223500,158045,10.74,10.79,0.99,228400.0,167394.2,-0.021453590192644482,-0.055851397479721586,227450.0,158452.2,-0.017366454165750715,-0.0025698601849643717,224025.0,150866.0,-0.002343488449949782,0.04758527434942267,222366.66666666666,129599.28333333334,0.005096687153350366,0.21948976826903743,219504.16666666666,133065.0,0.018203906531766716,0.1877278022019314,-0.008908685968819599,0.013422818791946308,-0.006711409395973154,-0.004454342984409799,-0.2545680083766473
696,696,2016-11-01,224500,226500,223500,226000,102735,10.74,10.79,0.99,227300.0,143855.8,-0.005719313682358117,-0.2858473554768038,227300.0,151612.1,-0.005719313682358117,-0.3223825802821807,224100.0,148368.65,0.008478357875948238,-0.30756935511646155,222408.33333333334,128072.9,0.016148975233242116,-0.19783966787665458,219637.5,132633.4,0.028968186215923966,-0.22542134937353633,0.0044742729306487695,0.0022123893805309734,-0.011061946902654867,0.011185682326621925,-0.349963617956911
697,697,2016-11-02,224000,225000,222500,223500,115327,10.74,10.79,0.99,226000.0,143879.2,-0.011061946902654867,-0.1984456405095386,226750.0,149579.4,-0.014332965821389196,-0.22899142528984603,224150.0,146104.85,-0.0028998438545616775,-0.2106559090954202,222450.0,127169.1,0.004720161834120027,-0.0931208917889645,219741.66666666666,132635.85,0.017103416891046348,-0.13049903174744992,-0.008849557522123894,0.006711409395973154,-0.0044742729306487695,-0.011061946902654867,0.12256777145082007
698,698,2016-11-03,220500,226000,220500,223500,103634,10.74,10.79,0.99,224200.0,138351.8,-0.0031222123104371097,-0.25093854940810306,226650.0,149367.7,-0.013898080741230973,-0.30618199249235284,224375.0,145111.8,-0.0038997214484679664,-0.28583340569133586,222500.0,126286.41666666667,0.0044943820224719105,-0.17937334247481093,219833.33333333334,132693.70833333334,0.01667930250189533,-0.21899838883343192,-0.013422818791946308,0.011185682326621925,-0.013422818791946308,0.0,-0.10138996072038638
699,699,2016-11-04,225000,226000,224000,226000,91272,10.74,10.79,0.99,224500.0,114202.6,0.0066815144766146995,-0.20078877363562656,226850.0,138147.2,-0.0037469693630152083,-0.3393134279956453,224875.0,140271.3,0.005002779321845469,-0.3493180714800532,222583.33333333334,125803.83333333333,0.015350056158742,-0.2744895160852279,219937.5,132495.76666666666,0.027564649048025008,-0.31113270788777403,0.006711409395973154,0.0,-0.008849557522123894,0.011185682326621925,-0.11928517667946813
700,700,2016-11-07,226500,226500,222500,223500,121110,10.74,10.79,0.99,224500.0,106815.6,-0.004454342984409799,0.13382314942761164,226450.0,137104.9,-0.013027158313093399,-0.11666176774134254,225075.0,138505.85,-0.006997667444185272,-0.12559650007562861,222608.33333333334,126153.98333333334,0.004005540373600825,-0.0399827512382685,220025.0,132818.9,0.01579365981138507,-0.0881568812872264,0.0022123893805309734,0.013422818791946308,-0.0044742729306487695,-0.011061946902654867,0.32691296344990795
701,701,2016-11-08,223500,224500,219500,221000,160984,10.74,10.79,0.99,223500.0,118465.4,-0.011185682326621925,0.3589115471690469,225400.0,131160.6,-0.019520851818988466,0.2273807835584771,225150.0,141475.6,-0.018432156340217633,0.1378923291366143,222550.0,126737.66666666667,-0.006964727027634239,0.27021432723236705,220100.0,133482.96666666667,0.00408905043162199,0.20602653671916685,0.0,0.01583710407239819,-0.006787330316742082,-0.011185682326621925,0.329237882916357
702,702,2016-11-09,222000,224000,216000,218500,276342,10.74,10.79,0.99,222500.0,150668.4,-0.017977528089887642,0.8341072182355425,224250.0,147273.8,-0.02564102564102564,0.876382628817889,225125.0,150050.65,-0.029428095502498614,0.8416581334369428,222458.33333333334,128976.35,-0.017793594306049865,1.1425788526346108,220170.83333333334,135155.45,-0.007588804148293982,1.0446234317595033,0.004524886877828055,0.02517162471395881,-0.011441647597254004,-0.011312217194570135,0.7165805297420862
703,703,2016-11-10,220000,220500,218000,220000,192123,10.74,10.79,0.99,221800.0,168366.2,-0.008115419296663661,0.14110195514301557,223000.0,153359.0,-0.013452914798206279,0.2527663847573341,225150.0,152761.75,-0.02287363979569176,0.2576643040551709,222341.66666666666,129295.08333333333,-0.010531839136464107,0.48592657235612857,220245.83333333334,135780.3,-0.001116176999186559,0.41495489404574903,0.006864988558352402,0.0022727272727272726,-0.00909090909090909,0.006864988558352402,-0.30476366241830777
704,704,2016-11-11,220000,220500,218000,218500,130077,10.74,10.79,0.99,220300.0,176127.2,-0.008170676350431231,-0.26145989943631653,222400.0,145164.9,-0.01753597122302158,-0.10393628211778463,225025.0,154105.0,-0.028996778135762694,-0.15591966516336264,222208.33333333334,129919.45,-0.016688543033939664,0.001212674468680424,220312.5,136268.61666666667,-0.008226950354609928,-0.045436849790676935,0.0,0.009153318077803204,-0.002288329519450801,-0.006818181818181818,-0.32294936056588747
705,705,2016-11-14,218500,221000,216500,217000,209839,10.74,10.79,0.99,219000.0,193873.0,-0.0091324200913242,0.0823528804939316,221750.0,150344.3,-0.02142051860202931,0.39572301710141333,224600.0,154398.25,-0.03383793410507569,0.3590762848672184,222041.66666666666,131323.11666666667,-0.022705948583223827,0.5978831855828378,220366.66666666666,137325.56666666668,-0.015277567690213238,0.5280402993664446,0.0,0.018433179723502304,-0.002304147465437788,-0.006864988558352402,0.6131906486158198
706,706,2016-11-15,219000,219000,216000,217500,112722,10.74,10.79,0.99,218300.0,184220.6,-0.0036646816307833257,-0.38811403284974644,220900.0,151343.0,-0.015391579900407425,-0.2551885452250847,224100.0,151477.55,-0.029451137884872823,-0.25585012432535376,221866.66666666666,132002.16666666666,-0.019681490384615342,-0.14605947124605273,220437.5,137559.45,-0.013325772611284377,-0.18055793331537753,0.009216589861751152,0.006896551724137931,-0.006896551724137931,0.002304147465437788,-0.4628167309222785
