date,open,high,low,close,volume,roe,per,pbr,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,Date,SA,economics,IT,finance,social,politics
2018-11-06,328500,330000,325500,330000,21813,21.46,6.1,1.11,324900.0,31821.4,0.015697137580794,-0.314517903046378,330200.0,35506.7,-0.000605693519079,-0.38566524064472296,329425.0,35865.1,0.0017454655839720002,-0.39180428884904794,333625.0,32257.7166666667,-0.010865492693893,-0.32378970819902003,340350.0,37955.2416666667,-0.030409872190392002,-0.425296769506364,0.007668711656442,0.0,-0.013636363636363998,0.012269938650306999,0.353163771712159,2018-11-06,,0,0,0,1,0
2018-11-07,329000,341000,329000,335000,50127,21.46,6.1,1.11,327100.0,32014.6,0.024151635585447997,0.5657543745666039,329400.0,35948.7,0.017000607164542,0.394403691927664,329925.0,35492.45,0.015382283852391002,0.41232853747768894,333483.333333333,32680.5,0.004547953420960999,0.5338504612842521,340145.833333333,36803.9583333333,-0.015128315060941998,0.36200023774616596,-0.003030303030303,0.017910447761194,-0.017910447761194,0.015151515151515,1.29803328290469,2018-11-07,,0,0,0,0,1
2018-11-07,329000,341000,329000,335000,50127,21.46,6.1,1.11,327100.0,32014.6,0.024151635585447997,0.5657543745666039,329400.0,35948.7,0.017000607164542,0.394403691927664,329925.0,35492.45,0.015382283852391002,0.41232853747768894,333483.333333333,32680.5,0.004547953420960999,0.5338504612842521,340145.833333333,36803.9583333333,-0.015128315060941998,0.36200023774616596,-0.003030303030303,0.017910447761194,-0.017910447761194,0.015151515151515,1.29803328290469,2018-11-07,,1,0,0,0,0
2018-11-07,329000,341000,329000,335000,50127,21.46,6.1,1.11,327100.0,32014.6,0.024151635585447997,0.5657543745666039,329400.0,35948.7,0.017000607164542,0.394403691927664,329925.0,35492.45,0.015382283852391002,0.41232853747768894,333483.333333333,32680.5,0.004547953420960999,0.5338504612842521,340145.833333333,36803.9583333333,-0.015128315060941998,0.36200023774616596,-0.003030303030303,0.017910447761194,-0.017910447761194,0.015151515151515,1.29803328290469,2018-11-07,,0,1,0,0,0
2018-11-07,329000,341000,329000,335000,50127,21.46,6.1,1.11,327100.0,32014.6,0.024151635585447997,0.5657543745666039,329400.0,35948.7,0.017000607164542,0.394403691927664,329925.0,35492.45,0.015382283852391002,0.41232853747768894,333483.333333333,32680.5,0.004547953420960999,0.5338504612842521,340145.833333333,36803.9583333333,-0.015128315060941998,0.36200023774616596,-0.003030303030303,0.017910447761194,-0.017910447761194,0.015151515151515,1.29803328290469,2018-11-07,,0,0,1,0,0
2018-11-07,329000,341000,329000,335000,50127,21.46,6.1,1.11,327100.0,32014.6,0.024151635585447997,0.5657543745666039,329400.0,35948.7,0.017000607164542,0.394403691927664,329925.0,35492.45,0.015382283852391002,0.41232853747768894,333483.333333333,32680.5,0.004547953420960999,0.5338504612842521,340145.833333333,36803.9583333333,-0.015128315060941998,0.36200023774616596,-0.003030303030303,0.017910447761194,-0.017910447761194,0.015151515151515,1.29803328290469,2018-11-07,,0,0,0,1,0
2018-11-08,338000,341000,333000,333000,31964,21.46,6.1,1.11,330100.0,29719.4,0.008785216601030002,0.07552642381743901,328850.0,35949.0,0.012619735441691003,-0.110851484046844,330975.0,33857.6,0.006118286879673999,-0.055928358773214996,333375.0,32852.1833333333,-0.0011248593925759999,-0.027035747497248998,339950.0,36373.4583333333,-0.020444182968084,-0.121227360151576,0.008955223880597,0.024024024024024,0.0,-0.005970149253731,-0.362339657270533,2018-11-08,,0,0,0,0,1
2018-11-08,338000,341000,333000,333000,31964,21.46,6.1,1.11,330100.0,29719.4,0.008785216601030002,0.07552642381743901,328850.0,35949.0,0.012619735441691003,-0.110851484046844,330975.0,33857.6,0.006118286879673999,-0.055928358773214996,333375.0,32852.1833333333,-0.0011248593925759999,-0.027035747497248998,339950.0,36373.4583333333,-0.020444182968084,-0.121227360151576,0.008955223880597,0.024024024024024,0.0,-0.005970149253731,-0.362339657270533,2018-11-08,1.0,1,0,0,0,0
2018-11-08,338000,341000,333000,333000,31964,21.46,6.1,1.11,330100.0,29719.4,0.008785216601030002,0.07552642381743901,328850.0,35949.0,0.012619735441691003,-0.110851484046844,330975.0,33857.6,0.006118286879673999,-0.055928358773214996,333375.0,32852.1833333333,-0.0011248593925759999,-0.027035747497248998,339950.0,36373.4583333333,-0.020444182968084,-0.121227360151576,0.008955223880597,0.024024024024024,0.0,-0.005970149253731,-0.362339657270533,2018-11-08,,0,1,0,0,0
2018-11-08,338000,341000,333000,333000,31964,21.46,6.1,1.11,330100.0,29719.4,0.008785216601030002,0.07552642381743901,328850.0,35949.0,0.012619735441691003,-0.110851484046844,330975.0,33857.6,0.006118286879673999,-0.055928358773214996,333375.0,32852.1833333333,-0.0011248593925759999,-0.027035747497248998,339950.0,36373.4583333333,-0.020444182968084,-0.121227360151576,0.008955223880597,0.024024024024024,0.0,-0.005970149253731,-0.362339657270533,2018-11-08,0.0,0,0,1,0,0
2018-11-08,338000,341000,333000,333000,31964,21.46,6.1,1.11,330100.0,29719.4,0.008785216601030002,0.07552642381743901,328850.0,35949.0,0.012619735441691003,-0.110851484046844,330975.0,33857.6,0.006118286879673999,-0.055928358773214996,333375.0,32852.1833333333,-0.0011248593925759999,-0.027035747497248998,339950.0,36373.4583333333,-0.020444182968084,-0.121227360151576,0.008955223880597,0.024024024024024,0.0,-0.005970149253731,-0.362339657270533,2018-11-08,,0,0,0,1,0
2018-11-09,334000,344000,334000,343000,57026,21.46,6.1,1.11,333400.0,35410.0,0.02879424115177,0.610449025698955,329850.0,38384.4,0.039866606033044996,0.48565563093340003,332250.0,34704.55,0.032355154251317,0.6431851154963829,333400.0,33124.0833333333,0.02879424115177,0.7215872640500741,339812.5,36332.5583333333,0.009380172889461,0.5695564148501329,0.003003003003003,0.002915451895044,-0.026239067055393996,0.03003003003003,0.78406957827556,2018-11-09,,0,0,0,0,1
2018-11-09,334000,344000,334000,343000,57026,21.46,6.1,1.11,333400.0,35410.0,0.02879424115177,0.610449025698955,329850.0,38384.4,0.039866606033044996,0.48565563093340003,332250.0,34704.55,0.032355154251317,0.6431851154963829,333400.0,33124.0833333333,0.02879424115177,0.7215872640500741,339812.5,36332.5583333333,0.009380172889461,0.5695564148501329,0.003003003003003,0.002915451895044,-0.026239067055393996,0.03003003003003,0.78406957827556,2018-11-09,,1,0,0,0,0
2018-11-09,334000,344000,334000,343000,57026,21.46,6.1,1.11,333400.0,35410.0,0.02879424115177,0.610449025698955,329850.0,38384.4,0.039866606033044996,0.48565563093340003,332250.0,34704.55,0.032355154251317,0.6431851154963829,333400.0,33124.0833333333,0.02879424115177,0.7215872640500741,339812.5,36332.5583333333,0.009380172889461,0.5695564148501329,0.003003003003003,0.002915451895044,-0.026239067055393996,0.03003003003003,0.78406957827556,2018-11-09,,0,1,0,0,0
2018-11-09,334000,344000,334000,343000,57026,21.46,6.1,1.11,333400.0,35410.0,0.02879424115177,0.610449025698955,329850.0,38384.4,0.039866606033044996,0.48565563093340003,332250.0,34704.55,0.032355154251317,0.6431851154963829,333400.0,33124.0833333333,0.02879424115177,0.7215872640500741,339812.5,36332.5583333333,0.009380172889461,0.5695564148501329,0.003003003003003,0.002915451895044,-0.026239067055393996,0.03003003003003,0.78406957827556,2018-11-09,1.0,0,0,1,0,0
2018-11-09,334000,344000,334000,343000,57026,21.46,6.1,1.11,333400.0,35410.0,0.02879424115177,0.610449025698955,329850.0,38384.4,0.039866606033044996,0.48565563093340003,332250.0,34704.55,0.032355154251317,0.6431851154963829,333400.0,33124.0833333333,0.02879424115177,0.7215872640500741,339812.5,36332.5583333333,0.009380172889461,0.5695564148501329,0.003003003003003,0.002915451895044,-0.026239067055393996,0.03003003003003,0.78406957827556,2018-11-09,,0,0,0,1,0
2018-11-12,341000,347500,339000,347000,40139,21.46,6.1,1.11,337600.0,40213.8,0.027843601895735,-0.001860057990043,331000.0,37245.9,0.04833836858006099,0.07767566363009101,333500.0,35403.35,0.04047976011994,0.133762765388021,333283.333333333,32662.65,0.041156173426014,0.22889600200841,339775.0,36310.475,0.021264071812229,0.105438582117144,-0.005830903790087,0.0014409221902020003,-0.023054755043227997,0.011661807580175,-0.296128081927542,2018-11-12,,0,0,0,0,1
2018-11-12,341000,347500,339000,347000,40139,21.46,6.1,1.11,337600.0,40213.8,0.027843601895735,-0.001860057990043,331000.0,37245.9,0.04833836858006099,0.07767566363009101,333500.0,35403.35,0.04047976011994,0.133762765388021,333283.333333333,32662.65,0.041156173426014,0.22889600200841,339775.0,36310.475,0.021264071812229,0.105438582117144,-0.005830903790087,0.0014409221902020003,-0.023054755043227997,0.011661807580175,-0.296128081927542,2018-11-12,1.0,1,0,0,0,0
2018-11-12,341000,347500,339000,347000,40139,21.46,6.1,1.11,337600.0,40213.8,0.027843601895735,-0.001860057990043,331000.0,37245.9,0.04833836858006099,0.07767566363009101,333500.0,35403.35,0.04047976011994,0.133762765388021,333283.333333333,32662.65,0.041156173426014,0.22889600200841,339775.0,36310.475,0.021264071812229,0.105438582117144,-0.005830903790087,0.0014409221902020003,-0.023054755043227997,0.011661807580175,-0.296128081927542,2018-11-12,,0,1,0,0,0
2018-11-12,341000,347500,339000,347000,40139,21.46,6.1,1.11,337600.0,40213.8,0.027843601895735,-0.001860057990043,331000.0,37245.9,0.04833836858006099,0.07767566363009101,333500.0,35403.35,0.04047976011994,0.133762765388021,333283.333333333,32662.65,0.041156173426014,0.22889600200841,339775.0,36310.475,0.021264071812229,0.105438582117144,-0.005830903790087,0.0014409221902020003,-0.023054755043227997,0.011661807580175,-0.296128081927542,2018-11-12,1.0,0,0,1,0,0
2018-11-12,341000,347500,339000,347000,40139,21.46,6.1,1.11,337600.0,40213.8,0.027843601895735,-0.001860057990043,331000.0,37245.9,0.04833836858006099,0.07767566363009101,333500.0,35403.35,0.04047976011994,0.133762765388021,333283.333333333,32662.65,0.041156173426014,0.22889600200841,339775.0,36310.475,0.021264071812229,0.105438582117144,-0.005830903790087,0.0014409221902020003,-0.023054755043227997,0.011661807580175,-0.296128081927542,2018-11-12,,0,0,0,1,0
2018-11-13,344500,347500,339500,347000,32283,21.46,6.1,1.11,341000.0,42307.8,0.017595307917889002,-0.236949215038362,332950.0,37064.6,0.042198528307554,-0.129007192847083,334275.0,35007.3,0.03806745942711799,-0.07782091163843,333250.0,32654.65,0.041260315078769996,-0.01138122748215,339712.5,36263.5666666667,0.021451963056996995,-0.10976765477196099,-0.007204610951008999,0.0014409221902020003,-0.021613832853026,0.0,-0.19571987343979702,2018-11-13,,0,0,0,0,1
2018-11-13,344500,347500,339500,347000,32283,21.46,6.1,1.11,341000.0,42307.8,0.017595307917889002,-0.236949215038362,332950.0,37064.6,0.042198528307554,-0.129007192847083,334275.0,35007.3,0.03806745942711799,-0.07782091163843,333250.0,32654.65,0.041260315078769996,-0.01138122748215,339712.5,36263.5666666667,0.021451963056996995,-0.10976765477196099,-0.007204610951008999,0.0014409221902020003,-0.021613832853026,0.0,-0.19571987343979702,2018-11-13,1.0,1,0,0,0,0
2018-11-13,344500,347500,339500,347000,32283,21.46,6.1,1.11,341000.0,42307.8,0.017595307917889002,-0.236949215038362,332950.0,37064.6,0.042198528307554,-0.129007192847083,334275.0,35007.3,0.03806745942711799,-0.07782091163843,333250.0,32654.65,0.041260315078769996,-0.01138122748215,339712.5,36263.5666666667,0.021451963056996995,-0.10976765477196099,-0.007204610951008999,0.0014409221902020003,-0.021613832853026,0.0,-0.19571987343979702,2018-11-13,,0,1,0,0,0
2018-11-13,344500,347500,339500,347000,32283,21.46,6.1,1.11,341000.0,42307.8,0.017595307917889002,-0.236949215038362,332950.0,37064.6,0.042198528307554,-0.129007192847083,334275.0,35007.3,0.03806745942711799,-0.07782091163843,333250.0,32654.65,0.041260315078769996,-0.01138122748215,339712.5,36263.5666666667,0.021451963056996995,-0.10976765477196099,-0.007204610951008999,0.0014409221902020003,-0.021613832853026,0.0,-0.19571987343979702,2018-11-13,,0,0,1,0,0
2018-11-13,344500,347500,339500,347000,32283,21.46,6.1,1.11,341000.0,42307.8,0.017595307917889002,-0.236949215038362,332950.0,37064.6,0.042198528307554,-0.129007192847083,334275.0,35007.3,0.03806745942711799,-0.07782091163843,333250.0,32654.65,0.041260315078769996,-0.01138122748215,339712.5,36263.5666666667,0.021451963056996995,-0.10976765477196099,-0.007204610951008999,0.0014409221902020003,-0.021613832853026,0.0,-0.19571987343979702,2018-11-13,,0,0,0,1,0
2018-11-14,344500,346000,340000,341500,22503,21.46,6.1,1.11,342300.0,36783.0,-0.002337131171487,-0.388222820324606,334700.0,34398.8,0.020316701523753002,-0.345820203030338,334700.0,34883.55,0.020316701523753002,-0.354910839063111,333200.0,32519.5666666667,0.024909963985594,-0.308016609487416,339637.5,36205.675,0.005483787862059,-0.378467602109338,-0.007204610951008999,0.013177159590043999,-0.0043923865300150005,-0.015850144092219,-0.30294582287891497,2018-11-14,,0,0,0,0,1
2018-11-14,344500,346000,340000,341500,22503,21.46,6.1,1.11,342300.0,36783.0,-0.002337131171487,-0.388222820324606,334700.0,34398.8,0.020316701523753002,-0.345820203030338,334700.0,34883.55,0.020316701523753002,-0.354910839063111,333200.0,32519.5666666667,0.024909963985594,-0.308016609487416,339637.5,36205.675,0.005483787862059,-0.378467602109338,-0.007204610951008999,0.013177159590043999,-0.0043923865300150005,-0.015850144092219,-0.30294582287891497,2018-11-14,,1,0,0,0,0
2018-11-14,344500,346000,340000,341500,22503,21.46,6.1,1.11,342300.0,36783.0,-0.002337131171487,-0.388222820324606,334700.0,34398.8,0.020316701523753002,-0.345820203030338,334700.0,34883.55,0.020316701523753002,-0.354910839063111,333200.0,32519.5666666667,0.024909963985594,-0.308016609487416,339637.5,36205.675,0.005483787862059,-0.378467602109338,-0.007204610951008999,0.013177159590043999,-0.0043923865300150005,-0.015850144092219,-0.30294582287891497,2018-11-14,,0,1,0,0,0
2018-11-14,344500,346000,340000,341500,22503,21.46,6.1,1.11,342300.0,36783.0,-0.002337131171487,-0.388222820324606,334700.0,34398.8,0.020316701523753002,-0.345820203030338,334700.0,34883.55,0.020316701523753002,-0.354910839063111,333200.0,32519.5666666667,0.024909963985594,-0.308016609487416,339637.5,36205.675,0.005483787862059,-0.378467602109338,-0.007204610951008999,0.013177159590043999,-0.0043923865300150005,-0.015850144092219,-0.30294582287891497,2018-11-14,,0,0,1,0,0
2018-11-14,344500,346000,340000,341500,22503,21.46,6.1,1.11,342300.0,36783.0,-0.002337131171487,-0.388222820324606,334700.0,34398.8,0.020316701523753002,-0.345820203030338,334700.0,34883.55,0.020316701523753002,-0.354910839063111,333200.0,32519.5666666667,0.024909963985594,-0.308016609487416,339637.5,36205.675,0.005483787862059,-0.378467602109338,-0.007204610951008999,0.013177159590043999,-0.0043923865300150005,-0.015850144092219,-0.30294582287891497,2018-11-14,,0,0,0,1,0
2018-11-15,339000,362500,338000,361500,82231,21.46,6.1,1.11,348000.0,46836.4,0.038793103448276,0.7557070996062891,339050.0,38277.9,0.066214422651526,1.1482630969828502,336125.0,38260.6,0.075492748233544,1.14923446051552,333566.666666667,33374.8833333333,0.08374138103327701,1.46385880000579,339754.166666667,36523.2666666667,0.06400461117719901,1.2514689266568,-0.007320644216691,0.002766251728907,-0.065006915629322,0.05856515373352901,2.65422388126028,2018-11-15,,0,0,0,0,1
2018-11-15,339000,362500,338000,361500,82231,21.46,6.1,1.11,348000.0,46836.4,0.038793103448276,0.7557070996062891,339050.0,38277.9,0.066214422651526,1.1482630969828502,336125.0,38260.6,0.075492748233544,1.14923446051552,333566.666666667,33374.8833333333,0.08374138103327701,1.46385880000579,339754.166666667,36523.2666666667,0.06400461117719901,1.2514689266568,-0.007320644216691,0.002766251728907,-0.065006915629322,0.05856515373352901,2.65422388126028,2018-11-15,1.0,1,0,0,0,0
2018-11-15,339000,362500,338000,361500,82231,21.46,6.1,1.11,348000.0,46836.4,0.038793103448276,0.7557070996062891,339050.0,38277.9,0.066214422651526,1.1482630969828502,336125.0,38260.6,0.075492748233544,1.14923446051552,333566.666666667,33374.8833333333,0.08374138103327701,1.46385880000579,339754.166666667,36523.2666666667,0.06400461117719901,1.2514689266568,-0.007320644216691,0.002766251728907,-0.065006915629322,0.05856515373352901,2.65422388126028,2018-11-15,,0,1,0,0,0
2018-11-15,339000,362500,338000,361500,82231,21.46,6.1,1.11,348000.0,46836.4,0.038793103448276,0.7557070996062891,339050.0,38277.9,0.066214422651526,1.1482630969828502,336125.0,38260.6,0.075492748233544,1.14923446051552,333566.666666667,33374.8833333333,0.08374138103327701,1.46385880000579,339754.166666667,36523.2666666667,0.06400461117719901,1.2514689266568,-0.007320644216691,0.002766251728907,-0.065006915629322,0.05856515373352901,2.65422388126028,2018-11-15,1.0,0,0,1,0,0
2018-11-15,339000,362500,338000,361500,82231,21.46,6.1,1.11,348000.0,46836.4,0.038793103448276,0.7557070996062891,339050.0,38277.9,0.066214422651526,1.1482630969828502,336125.0,38260.6,0.075492748233544,1.14923446051552,333566.666666667,33374.8833333333,0.08374138103327701,1.46385880000579,339754.166666667,36523.2666666667,0.06400461117719901,1.2514689266568,-0.007320644216691,0.002766251728907,-0.065006915629322,0.05856515373352901,2.65422388126028,2018-11-15,,0,0,0,1,0
2018-11-16,362000,364500,349500,351000,61807,21.46,6.1,1.11,349600.0,47792.6,0.004004576659039,0.293233680527948,341500.0,41601.3,0.027818448023426003,0.48569876422131003,336900.0,39637.9,0.041852181656278,0.559290477043436,333741.666666667,34114.95,0.05171165322480001,0.811727702957208,339791.666666667,36785.85,0.03298589822195,0.680184092524707,0.001383125864454,0.038461538461539,-0.004273504273504,-0.029045643153527003,-0.24837348445233498,2018-11-16,,0,0,0,0,1
2018-11-16,362000,364500,349500,351000,61807,21.46,6.1,1.11,349600.0,47792.6,0.004004576659039,0.293233680527948,341500.0,41601.3,0.027818448023426003,0.48569876422131003,336900.0,39637.9,0.041852181656278,0.559290477043436,333741.666666667,34114.95,0.05171165322480001,0.811727702957208,339791.666666667,36785.85,0.03298589822195,0.680184092524707,0.001383125864454,0.038461538461539,-0.004273504273504,-0.029045643153527003,-0.24837348445233498,2018-11-16,,1,0,0,0,0
2018-11-16,362000,364500,349500,351000,61807,21.46,6.1,1.11,349600.0,47792.6,0.004004576659039,0.293233680527948,341500.0,41601.3,0.027818448023426003,0.48569876422131003,336900.0,39637.9,0.041852181656278,0.559290477043436,333741.666666667,34114.95,0.05171165322480001,0.811727702957208,339791.666666667,36785.85,0.03298589822195,0.680184092524707,0.001383125864454,0.038461538461539,-0.004273504273504,-0.029045643153527003,-0.24837348445233498,2018-11-16,,0,1,0,0,0
