,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
1351,2019-07-08,26000,26300,25750,25950,1463653,-3.42,0.26,NaN
1352,2019-07-09,25800,25850,25400,25500,942211,-3.42,0.26,NaN
1353,2019-07-10,25400,25600,25250,25250,800763,-3.42,0.26,NaN
1354,2019-07-11,25300,25500,25250,25300,1286196,-3.42,0.26,NaN
1355,2019-07-12,25350,25650,25300,25450,729909,-3.42,0.26,NaN
1356,2019-07-15,25450,25600,25350,25450,487197,-3.42,0.26,NaN
1357,2019-07-16,25450,25650,25450,25550,515001,-3.42,0.26,NaN
1358,2019-07-17,25500,25650,25400,25450,730981,-3.42,0.26,NaN
1359,2019-07-18,25350,25600,25350,25500,828695,-3.42,0.26,NaN
1360,2019-07-19,25600,25900,25500,25850,1014697,-3.42,0.26,NaN
1361,2019-07-22,25950,26050,25750,26000,737231,-3.42,0.26,NaN
1362,2019-07-23,26100,27500,26000,27250,3452971,-3.42,0.26,NaN
1363,2019-07-24,27400,27450,26700,26700,1811992,-3.42,0.26,NaN
1364,2019-07-25,26750,27450,26600,27300,1703724,-3.42,0.26,NaN
1365,2019-07-26,27100,27950,27100,27600,2045030,-3.42,0.26,NaN
1366,2019-07-29,27600,27950,27300,27950,1841552,-3.42,0.26,NaN
1367,2019-07-30,27800,27950,27400,27600,1093730,-3.42,0.26,NaN
1368,2019-07-31,27250,28100,27250,27900,1295440,-3.42,0.26,NaN
1369,2019-08-01,27700,27900,26650,26650,1743468,-3.42,0.26,NaN
1370,2019-08-02,26900,27400,26800,27100,1599009,-3.42,0.26,NaN
1371,2019-08-05,27150,27450,26400,26800,1275929,-3.42,0.26,NaN
1372,2019-08-06,26250,26500,25850,26300,1701282,-3.42,0.26,NaN
1373,2019-08-07,26300,26550,26150,26400,1207956,-3.42,0.26,NaN
1374,2019-08-08,26500,26700,25400,25450,2586610,-3.42,0.26,NaN
1375,2019-08-09,25450,25600,25150,25200,1088702,-3.42,0.26,NaN
1376,2019-08-12,25200,25450,25050,25300,750604,-3.42,0.26,NaN
1377,2019-08-13,25000,25150,24850,24950,898039,-3.42,0.26,NaN
1378,2019-08-14,25100,25250,25000,25100,804462,-3.42,0.26,NaN
1379,2019-08-16,24900,25000,24600,24700,1297416,-3.42,0.26,NaN
1380,2019-08-19,25050,25750,24900,25700,1043295,-3.42,0.26,NaN
1381,2019-08-20,25600,25950,25550,25700,762298,-3.42,0.26,NaN
1382,2019-08-21,25650,25850,25500,25750,607948,-3.42,0.26,NaN
1383,2019-08-22,25750,26150,25700,25950,1399162,-3.42,0.26,NaN
1384,2019-08-23,25900,25950,25550,25600,575476,-3.42,0.26,NaN
1385,2019-08-26,25250,25400,25100,25200,547325,-3.42,0.26,NaN
1386,2019-08-27,25250,25350,25100,25150,914873,-3.42,0.26,NaN
1387,2019-08-28,25200,25450,24900,25350,881467,-3.42,0.26,NaN
1388,2019-08-29,25250,25450,25100,25400,815063,-3.42,0.26,NaN
1389,2019-08-30,25500,25700,25350,25550,823933,-3.42,0.26,NaN
1390,2019-09-02,26750,26750,25400,25450,1217395,-3.42,0.26,NaN
1391,2019-09-03,25400,25450,25150,25200,874623,-3.42,0.26,NaN
1392,2019-09-04,25050,25250,24800,25250,1591418,-3.42,0.26,NaN
1393,2019-09-05,25150,25250,24900,24950,1381310,-3.42,0.26,NaN
1394,2019-09-06,25000,25150,24850,24950,802157,-3.42,0.26,NaN
1395,2019-09-09,24950,25150,24900,24950,804814,-3.42,0.26,NaN
1396,2019-09-10,25000,25250,25000,25250,817405,-3.42,0.26,NaN
1397,2019-09-11,25250,25550,25250,25550,1923839,-3.42,0.26,NaN
1398,2019-09-16,25450,25700,25300,25450,1239781,-3.42,0.26,NaN
1399,2019-09-17,25650,26100,25500,25600,1759006,-3.42,0.26,NaN
1400,2019-09-18,25500,25600,25300,25300,954434,-3.42,0.26,NaN
1401,2019-09-19,25300,25450,25200,25400,1000818,-3.42,0.26,NaN
1402,2019-09-20,25350,25550,25250,25550,1081558,-3.42,0.26,NaN
1403,2019-09-23,25550,26450,25450,26350,2441969,-3.42,0.26,NaN
1404,2019-09-24,26450,26800,26350,26750,1529855,-3.42,0.26,NaN
1405,2019-09-25,26750,27200,26300,26600,1945767,-3.42,0.26,NaN
1406,2019-09-26,26700,26800,26050,26200,1094722,-3.42,0.26,NaN
1407,2019-09-27,26450,26450,25650,25750,955626,-3.42,0.26,NaN
1408,2019-09-30,25750,26100,25650,25900,814978,-3.42,0.26,NaN
1409,2019-10-01,26100,26250,25850,26050,687015,-3.42,0.26,NaN
1410,2019-10-02,26050,26050,25350,25350,1492271,-3.42,0.26,NaN
1411,2019-10-04,25350,25500,25100,25150,981000,-3.42,0.26,NaN
1412,2019-10-07,25250,25300,25100,25200,779485,-3.42,0.26,NaN
1413,2019-10-08,25200,25550,25100,25450,824025,-3.42,0.26,NaN
1414,2019-10-10,25500,26000,25450,25600,1891177,-3.42,0.26,NaN
1415,2019-10-11,25800,25950,25250,25300,1029615,-3.42,0.26,NaN
1416,2019-10-14,25450,25650,25300,25550,735037,-3.42,0.26,NaN
1417,2019-10-15,25600,26050,25500,25800,828473,-3.42,0.26,NaN
1418,2019-10-16,26050,26100,25800,26050,964088,-3.42,0.26,NaN
1419,2019-10-17,26100,26500,26050,26300,1153108,-3.42,0.26,NaN
1420,2019-10-18,26350,26500,25800,25900,728196,-3.42,0.26,NaN
1421,2019-10-21,25900,25950,25600,25700,708161,-3.42,0.26,NaN
1422,2019-10-22,25750,26000,25600,25750,924930,-3.42,0.26,NaN
1423,2019-10-23,25650,25750,25450,25500,1087848,-3.42,0.26,NaN
1424,2019-10-24,25450,25500,25250,25400,1302236,-3.42,0.26,NaN
1425,2019-10-25,25400,25550,25250,25550,632269,-3.42,0.26,NaN
1426,2019-10-28,25600,25650,25150,25250,1232661,-3.42,0.26,NaN
1427,2019-10-29,25300,25400,25050,25100,1154375,-3.42,0.26,NaN
1428,2019-10-30,25350,25950,25200,25850,1997442,-3.42,0.26,NaN
1429,2019-10-31,25900,25950,25400,25450,1476697,-3.42,0.26,NaN
1430,2019-11-01,25450,25600,25300,25350,673226,-3.42,0.26,NaN
1431,2019-11-04,25400,25450,25250,25300,1439718,-3.42,0.26,NaN
1432,2019-11-05,25400,25450,25200,25250,1513299,-3.42,0.26,NaN
1433,2019-11-06,25350,26850,25300,26800,7144202,-3.42,0.26,NaN
1434,2019-11-07,26850,27250,26400,26950,3014943,-3.42,0.26,NaN
1435,2019-11-08,26950,27200,26600,27000,2051657,-3.42,0.26,NaN
1436,2019-11-11,27000,27600,26800,27300,1966746,-3.42,0.26,NaN
1437,2019-11-12,27450,27500,27050,27400,1063225,-3.42,0.26,NaN
1438,2019-11-13,27350,27450,26900,27250,1279663,-3.42,0.26,NaN
1439,2019-11-14,27400,28250,26950,28150,3338145,-3.42,0.26,NaN
1440,2019-11-15,28000,28450,27850,28050,1432549,-3.42,0.26,NaN
1441,2019-11-18,28050,28250,27650,27850,1282357,-3.42,0.26,NaN
1442,2019-11-19,27800,28200,27300,28100,1503442,-3.42,0.26,NaN
1443,2019-11-20,28000,28700,27800,28150,1696107,-3.42,0.26,NaN
1444,2019-11-21,27900,28500,27750,27900,1428451,-3.42,0.26,NaN
1445,2019-11-22,27800,28250,27700,28000,811273,-3.42,0.26,NaN
1446,2019-11-25,28000,28300,27750,27850,945977,-3.42,0.26,NaN
1447,2019-11-26,27750,28200,27300,27800,2156678,-3.42,0.26,NaN
1448,2019-11-27,27950,27950,27400,27400,971455,-3.42,0.26,NaN
1449,2019-11-28,27200,27600,27200,27500,826030,-3.42,0.26,NaN
1450,2019-11-29,27700,28600,27650,27900,2575813,-3.42,0.26,NaN
1451,2019-12-02,27800,28300,27600,28250,1430039,-3.42,0.26,NaN
1452,2019-12-03,28100,28650,27850,28500,1239524,-3.42,0.26,NaN
1453,2019-12-04,28300,29500,28250,29250,3344669,-3.42,0.26,NaN
1454,2019-12-05,29150,29450,28600,28700,2141043,-3.42,0.26,NaN
1455,2019-12-06,28700,28950,28450,28850,1064550,-3.42,0.26,NaN
1456,2019-12-09,29000,29300,28550,28600,1301963,-3.42,0.26,NaN
1457,2019-12-10,28500,28750,28050,28150,1437124,-3.42,0.26,NaN
1458,2019-12-11,28150,28850,28100,28500,1476080,-3.42,0.26,NaN
1459,2019-12-12,28550,28600,27500,27650,3668109,-3.42,0.26,NaN
1460,2019-12-13,27800,27950,27150,27650,2488827,-3.42,0.26,NaN
1461,2019-12-16,27700,27800,27250,27450,1356473,-3.42,0.26,NaN
1462,2019-12-17,27350,27750,27250,27550,1303415,-3.42,0.26,NaN
1463,2019-12-18,27600,28450,27500,28100,2036395,-3.42,0.26,NaN
1464,2019-12-19,28250,28700,28150,28400,1758669,-3.42,0.26,NaN
1465,2019-12-20,28500,28550,28000,28000,1459271,-3.42,0.26,NaN
1466,2019-12-23,28050,28150,27700,27900,716040,-3.42,0.26,NaN
1467,2019-12-24,27850,28000,27650,27900,774460,-3.42,0.26,NaN
1468,2019-12-26,27850,27850,27450,27650,1262290,-3.42,0.26,NaN
1469,2019-12-27,27550,28000,27400,27750,1164446,-3.42,0.26,NaN
1470,2019-12-30,27850,28000,27600,27800,1188611,-3.42,0.26,NaN
