,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
1430,2019-11-01,42150,42650,41800,42500,790416,1.01,169.84,1.71
1431,2019-11-04,42400,42850,42200,42500,635623,1.01,169.84,1.71
1432,2019-11-05,42400,43050,42350,42800,837623,1.01,169.84,1.71
1433,2019-11-06,42850,43200,42550,42700,794393,1.01,169.84,1.71
1434,2019-11-07,42300,43300,42200,43250,902522,1.01,169.84,1.71
1435,2019-11-08,43200,43300,42850,43100,871451,1.01,169.84,1.71
1436,2019-11-11,43100,43350,42600,42950,762692,1.01,169.84,1.71
1437,2019-11-12,43250,43700,43050,43700,724324,1.01,169.84,1.71
1438,2019-11-13,43650,43950,42750,42800,759668,1.01,169.84,1.71
1439,2019-11-14,43150,43600,42900,43500,1053067,1.01,169.84,1.71
1440,2019-11-15,43150,43900,43150,43600,624280,1.01,169.84,1.71
1441,2019-11-18,43300,43900,43300,43700,682054,1.01,169.84,1.71
1442,2019-11-19,43900,43900,43350,43500,741012,1.01,169.84,1.71
1443,2019-11-20,43100,43950,43100,43750,955426,1.01,169.84,1.71
1444,2019-11-21,43500,43950,43200,43700,987570,1.01,169.84,1.71
1445,2019-11-22,43900,44450,43700,44200,1123670,1.01,169.84,1.71
1446,2019-11-25,44500,44800,44150,44700,1007261,1.01,169.84,1.71
1447,2019-11-26,44500,44750,43950,43950,1600104,1.01,169.84,1.71
1448,2019-11-27,43850,44400,43700,44100,706936,1.01,169.84,1.71
1449,2019-11-28,44300,44750,43600,44550,610036,1.01,169.84,1.71
1450,2019-11-29,44600,44650,43050,43250,860224,1.01,169.84,1.71
1451,2019-12-02,43300,43400,42150,42650,1012449,1.01,169.84,1.71
1452,2019-12-03,42800,43200,42500,43000,943466,1.01,169.84,1.71
1453,2019-12-04,43000,43500,42150,42950,1177913,1.01,169.84,1.71
1454,2019-12-05,43650,44500,43050,43750,1085604,1.01,169.84,1.71
1455,2019-12-06,44000,44150,43100,43800,676997,1.01,169.84,1.71
1456,2019-12-09,43750,43950,43250,43350,582117,1.01,169.84,1.71
1457,2019-12-10,43350,44450,43100,44050,628665,1.01,169.84,1.71
1458,2019-12-11,43400,44500,43400,44250,944325,1.01,169.84,1.71
1459,2019-12-12,44400,45000,44100,45000,1837371,1.01,169.84,1.71
1460,2019-12-13,45400,45650,44300,44450,851436,1.01,169.84,1.71
1461,2019-12-16,44550,45000,44150,44450,734662,1.01,169.84,1.71
1462,2019-12-17,44650,45150,44400,44650,892679,1.01,169.84,1.71
1463,2019-12-18,45300,45500,44850,45250,780340,1.01,169.84,1.71
1464,2019-12-19,45000,45200,44250,44700,729364,1.01,169.84,1.71
1465,2019-12-20,45000,45000,44350,44700,751826,1.01,169.84,1.71
1466,2019-12-23,45000,45150,44600,44750,564448,1.01,169.84,1.71
1467,2019-12-24,44800,44900,44200,44700,482930,1.01,169.84,1.71
1468,2019-12-26,44900,45200,44750,45100,439661,1.01,169.84,1.71
1469,2019-12-27,44050,44900,44000,44350,823367,1.01,169.84,1.71
1470,2019-12-30,44350,44950,44000,44300,644977,1.01,169.84,1.71
