,Date,Close,RateofChange,Label,Unnamed: 0.1,Title,Category
228,2014-03-11,254500,0.018,1.0,821,분양 성공신화 ``힘멜하임'' 오피스텔 마감임박,6.0
229,2014-03-11,254500,0.018,1.0,432,"대형마트, 봄맞이 '아웃도어 대전' 펼쳐",4.0
230,2014-03-11,254500,0.018,1.0,820,요우커들의 여행 패턴변화에 분양형 호텔도 움직인다,6.0
231,2014-03-11,254500,0.018,1.0,433,"이마트, '아웃도어 라이프스타일 대전'",4.0
232,2014-03-11,254500,0.018,1.0,67,"BC카드, 모바일카드 온·오프라인 가맹점 할인 행사 진행",3.0
233,2014-03-11,254500,0.018,1.0,430,"[포토]이마트, ""데이즈 바람막이로 패밀리룩 연출하세요~""",4.0
234,2014-03-11,254500,0.018,1.0,431,"위닉스, 홈쇼핑서 공기청정기 판다",4.0
235,2014-03-12,247500,-0.0275049115913556,-1.0,429,"이마트, 2주간 최대 50% 할인 행사",4.0
236,2014-03-12,247500,-0.0275049115913556,-1.0,819,"GS건설, 역삼 개나리 재건축 ‘역삼자이’ 4월 분양",6.0
237,2014-03-12,247500,-0.0275049115913556,-1.0,428,"포스코ICT, 전국 이마트에 전기차 충전 인프라 구축",4.0
238,2014-03-13,243000,-0.01818181818181818,-1.0,426,"롯데하이마트, 서피스2 RT 국내 최초 판매",4.0
239,2014-03-13,243000,-0.01818181818181818,-1.0,818,양재동 35층 아파트 등장에 일대가 ‘들썩’,6.0
240,2014-03-13,243000,-0.01818181818181818,-1.0,964,"[포토]광주 남구-이마트 봉선점, 희망나눔 프로젝트 협약 체결",8.0
241,2014-03-13,243000,-0.01818181818181818,-1.0,424,"""담뱃값도 아낀다"" 연말정산이 소비를 죽였다",4.0
242,2014-03-13,243000,-0.01818181818181818,-1.0,425,"LGU+ ""홈CCTV 맘카 가입하면 모바일 IPTV가 무료""",4.0
243,2014-03-13,243000,-0.01818181818181818,-1.0,427,"이마트, '혼수가전 특별전'",4.0
244,2014-03-13,243000,-0.01818181818181818,-1.0,817,"3월 14일, 기다리던 명품 주거단지 '월남 2차 호반베르디움'이 온다.",6.0
245,2014-03-14,242500,-0.00205761316872428,-1.0,422,"롯데하이마트 ""중고 PC 기부하면 백화점상품권 드려요""",4.0
246,2014-03-14,242500,-0.00205761316872428,-1.0,421,"[2014 주총] 신세계, 박주형 사내이사 신규 선임",4.0
247,2014-03-14,242500,-0.00205761316872428,-1.0,423,"맥키스, 전국 98개 다이닝 펍 '와라와라' 판매 개시",4.0
248,2014-03-14,242500,-0.00205761316872428,-1.0,657,"이마트, 이갑수 대표·양춘만 본부장 신규 사내이사 선임",5.0
249,2014-03-17,248500,0.024742268041237112,1.0,656,"'팔자' 행진 외국인, 내수株는 챙겼다",5.0
250,2014-03-17,248500,0.024742268041237112,1.0,816,[르포]미리 가본 강남대전… ‘랜드마크’ 놓고 격돌,6.0
251,2014-03-17,248500,0.024742268041237112,1.0,64,"정태영 현대카드 사장, 디자인 진화의 끝은 어디까지?",3.0
252,2014-03-17,248500,0.024742268041237112,1.0,815,LH 양주옥정·남양주별내 국민임대 1830가구 공급,6.0
253,2014-03-17,248500,0.024742268041237112,1.0,418,"이마트, 실내공기 안심상품 기획전",4.0
254,2014-03-17,248500,0.024742268041237112,1.0,419,"KT, 그린 리모델링 사업 진출 ""노후 건축물 에너지 낭비 줄여""",4.0
255,2014-03-17,248500,0.024742268041237112,1.0,420,"이마트, 자연산 새조개 할인 판매",4.0
256,2014-03-18,250000,0.006036217303822937,1.0,655,"이마트, 2월 영업이익 207억원…전년동기比 66%↓",5.0
257,2014-03-18,250000,0.006036217303822937,1.0,417,"롯데마트, 주요 생필품 최대 50% 할인 판매",4.0
258,2014-03-19,234000,-0.064,-1.0,962,앞으로 대형마트·편의점에서 '술' 안보인다,8.0
259,2014-03-19,234000,-0.064,-1.0,416,"이마트, 장애인 360명 신규 채용",4.0
260,2014-03-19,234000,-0.064,-1.0,400,"경기중기센터 ""대기업과 동반성장할 中企 모십니다""",4.0
261,2014-03-19,234000,-0.064,-1.0,654,"이마트, 1~2월 경기 부진…주가 촉매제 필요",5.0
262,2014-03-19,234000,-0.064,-1.0,813,"1억원대 분양형 호텔, 은퇴준비로 딱이네!",6.0
263,2014-03-19,234000,-0.064,-1.0,814,현대건설 '마곡 힐스테이트'…대기업 입주로 배후수요 풍부,6.0
264,2014-03-19,234000,-0.064,-1.0,652,"이마트, 2Q부터 실적 개선 기대",5.0
265,2014-03-20,235000,0.004273504273504274,1.0,397,"[포토]이마트 데이즈, '골프 라인' 출시",4.0
266,2014-03-20,235000,0.004273504273504274,1.0,398,대형마트 '어머나 세일'…'반값'엔 돌부처도 돌아본다,4.0
267,2014-03-20,235000,0.004273504273504274,1.0,414,"이마트, 포구직송 수산매장 확대 도입",4.0
268,2014-03-20,235000,0.004273504273504274,1.0,649,"키움증권, 연 최고 16.52% 수익 ELS 1종 판매",5.0
269,2014-03-20,235000,0.004273504273504274,1.0,650,"다이와 “이마트, 고객방문 완전회복까지 시간 필요..보유”",5.0
270,2014-03-20,235000,0.004273504273504274,1.0,651,"이마트, 실적 부진하나 개선 여지",5.0
271,2014-03-20,235000,0.004273504273504274,1.0,812,"""월남2차 호반베르디움"" 2014년 광주 최초 전 주택형 청약마감!",6.0
272,2014-03-21,238000,0.01276595744680851,1.0,396,'쎈' 사외이사 대거 모시는 롯데그룹,4.0
273,2014-03-21,238000,0.01276595744680851,1.0,395,[600개 기업 주총]재벌기업 오너 줄줄이 등기이사직 물러나(종합),4.0
274,2014-03-21,238000,0.01276595744680851,1.0,394,"[600개 기업 주총]롯데하이마트, 이갑 사내이사 신규선임",4.0
275,2014-03-21,238000,0.01276595744680851,1.0,393,"리홈쿠첸, 이대희 대표이사 선임…2년만에 대표 복귀",4.0
276,2014-03-24,239500,0.0063025210084033615,1.0,647,갈수록 줄어드는 HTS 거래비중…영업·무선단말은↑,5.0
277,2014-03-24,239500,0.0063025210084033615,1.0,404,"[포토]이마트 ""제철과일, 갈지 말고 짜드세요""",4.0
278,2014-03-24,239500,0.0063025210084033615,1.0,810,"현대산업개발, '송파 아이파크' 오피스텔 2차 분양",6.0
279,2014-03-24,239500,0.0063025210084033615,1.0,405,"이마트, PL비타민 출시",4.0
280,2014-03-24,239500,0.0063025210084033615,1.0,406,"이마트, 해외 직소싱 '아웃도어 퍼니처' 판매",4.0
281,2014-03-24,239500,0.0063025210084033615,1.0,645,"소리바다, KBS '스카우트'서 인재 공개 채용",5.0
282,2014-03-24,239500,0.0063025210084033615,1.0,646,10대그룹 토지장부가 60.3兆…현대차 '으뜸',5.0
283,2014-03-24,239500,0.0063025210084033615,1.0,407,"SKT, 알뜰폰 이용자 똑같은 수준 배상",4.0
284,2014-03-24,239500,0.0063025210084033615,1.0,960,"광주신세계, 시민단체와'600리터 무공해 물비누 무료 나눔' 행사 성황",8.0
285,2014-03-24,239500,0.0063025210084033615,1.0,648,[주간추천종목]대우증권,5.0
286,2014-03-24,239500,0.0063025210084033615,1.0,811,'강남발GTX 달리는 일산이 뜬다'주거혁명-일산 요진와이시티,6.0
287,2014-03-25,242500,0.012526096033402923,1.0,958,쌍문근린공원에 산벚나무 등 9770주 심어,8.0
288,2014-03-25,242500,0.012526096033402923,1.0,403,"이마트, 햇인삼 할인 판매",4.0
289,2014-03-25,242500,0.012526096033402923,1.0,959,"순천시, 조기재배 벼 첫 모내기 행사실시",8.0
290,2014-03-25,242500,0.012526096033402923,1.0,401,"롯데쇼핑, 글로벌 유통기업 '43위'…이마트 89위",4.0
291,2014-03-25,242500,0.012526096033402923,1.0,808,"포스코건설, 4월 '미사강변도시 더샵 리버포레' 분양",6.0
292,2014-03-25,242500,0.012526096033402923,1.0,809,'도시철도 착공' 김포한강신도시 공동주택지 4필지 분양,6.0
293,2014-03-25,242500,0.012526096033402923,1.0,402,"SKT ""오늘 오후 6시부터 보상금액 조회 가능""",4.0
294,2014-03-26,245500,0.012371134020618556,1.0,807,"분양혜택은 덤, 서울 더블 역세권에서 내 집 마련해볼까?",6.0
295,2014-03-26,245500,0.012371134020618556,1.0,957,"순천시, 55년 이어온 조기재배 벼 모내기 행사 가져",8.0
296,2014-03-26,245500,0.012371134020618556,1.0,643,"신세계푸드, 낮아진 실적 추정치…목표가↓<신영證>",5.0
297,2014-03-26,245500,0.012371134020618556,1.0,644,"이마트, 중장기적 펀더멘털 개선 기대",5.0
298,2014-03-27,249000,0.014256619144602852,1.0,956,여수시 공무원들 굴·홍합 등 700만원 어치 구매,8.0
299,2014-03-27,249000,0.014256619144602852,1.0,642,[투자2014]자식에게 물려줄 주식 고르는 법,5.0
300,2014-03-27,249000,0.014256619144602852,1.0,62,"코오롱글로벌, '돈암 코오롱하늘채' 최고 6.6대 1",3.0
301,2014-03-27,249000,0.014256619144602852,1.0,955,[포토]광주동구·이마트동광주점·동구자원봉사센터 업무협약,8.0
302,2014-03-27,249000,0.014256619144602852,1.0,806,포스코A&C 층고3.9m 프리미엄 힘멜하임 오피스텔 분양,6.0
303,2014-03-28,250500,0.006024096385542169,1.0,641,청산가치 못 미치는 알짜株 수두룩,5.0
304,2014-03-31,244000,-0.02594810379241517,-1.0,385,[포토]제철 맞은 조개,4.0
305,2014-03-31,244000,-0.02594810379241517,-1.0,801,4월 분양 전년비 2배 증가…65곳 3만7천여 가구 분양,6.0
306,2014-03-31,244000,-0.02594810379241517,-1.0,384,"[포토]이마트,'다양한 조개 맛보세요~'",4.0
307,2014-03-31,244000,-0.02594810379241517,-1.0,383,[포토]다양한 조개가 한 눈에~,4.0
308,2014-03-31,244000,-0.02594810379241517,-1.0,60,"BC카드, '오!포인트' 출시 1년만에 600만 회원 돌파",3.0
309,2014-03-31,244000,-0.02594810379241517,-1.0,802,동북4구 발전전략 힘입어 강북 분양시장도 '재조명',6.0
310,2014-03-31,244000,-0.02594810379241517,-1.0,803,부산 부동산시장 주택매매가 5개월 연속 오름세.. 신규분양 '흥행 예감',6.0
311,2014-03-31,244000,-0.02594810379241517,-1.0,61,"카드업계, 봄 맞이 할인 및 프로모션 이벤트 진행",3.0
312,2014-03-31,244000,-0.02594810379241517,-1.0,804,이제 일산도 강남권이 된다,6.0
313,2014-04-01,240000,-0.01639344262295082,-1.0,640,"롯데하이마트, 출점 부담 이미 주가 반영..‘매수’",5.0
314,2014-04-01,240000,-0.01639344262295082,-1.0,380,"유통가 1분기 실적…""백화점 웃고 대형마트 울었다""",4.0
315,2014-04-01,240000,-0.01639344262295082,-1.0,954,부산 지역주택조합 '인기'…'대연마루 월드메르디앙' 사흘만에 마감,8.0
316,2014-04-01,240000,-0.01639344262295082,-1.0,382,삼성 '갤럭시' 브랜드가치 4년 연속 1위,4.0
317,2014-04-01,240000,-0.01639344262295082,-1.0,381,소비심리바닥쳤다…2Q 유통 BSI '113',4.0
318,2014-04-01,240000,-0.01639344262295082,-1.0,799,김포한강신도시 '미분양'이 사라진다,6.0
319,2014-04-02,248500,0.035416666666666666,1.0,378,"롯데하이마트, 임직원 봉사단 창단",4.0
320,2014-04-02,248500,0.035416666666666666,1.0,379,"이마트, 3~16일 '컬러대전'",4.0
321,2014-04-02,248500,0.035416666666666666,1.0,639,"장 종료 후 ""이 공시 눈에 띄네""(코스피-1일)",5.0
322,2014-04-03,240000,-0.03420523138832998,-1.0,377,"이마트, 인천시와 사회공헌 협약 체결",4.0
323,2014-04-04,243500,0.014583333333333334,1.0,376,"'국민과일' 등극 바나나, 어르신께 먹혔다",4.0
324,2014-04-04,243500,0.014583333333333334,1.0,797,'황금 지역' 오피스텔 투자 나서볼까? '마곡지구 헤리움Ⅱ' 눈길,6.0
325,2014-04-04,243500,0.014583333333333334,1.0,798,"두산건설, 일산위브더제니스 '전세보증금 반환보증' 출시",6.0
326,2014-04-07,246000,0.01026694045174538,1.0,638,바클레이즈 “작은 것이 늘 아름다운 건 아니다-대형주로 교체”,5.0
327,2014-04-07,246000,0.01026694045174538,1.0,375,"코웨이, 하이마트 50개 지점 입점",4.0
328,2014-04-07,246000,0.01026694045174538,1.0,374,"때 이른 더위로 '생수' 판매 급증…""반갑다 더위야∼""",4.0
329,2014-04-07,246000,0.01026694045174538,1.0,59,현대라이프 '실험'보험이 통하는 이유,3.0
330,2014-04-07,246000,0.01026694045174538,1.0,796,"명품 아파트의 진화 2,404세대 '일산 요진와이시티' 봄바람 탔다!",6.0
331,2014-04-08,244500,-0.006097560975609756,-1.0,373,대한상의 '중소기업 상품전' 참가업체 모집,4.0
332,2014-04-09,251000,0.026584867075664622,1.0,58,"현대라이프, 이마트서 '운전자&탑승자 보험' 판매",3.0
333,2014-04-09,251000,0.026584867075664622,1.0,372,"이마트, 우수 전문대와 산학협력",4.0
334,2014-04-09,251000,0.026584867075664622,1.0,370,"""장보러 간 김에 폰 수리 맡길까"" 팬택의 'AS론'",4.0
335,2014-04-09,251000,0.026584867075664622,1.0,2,"대·중소 유통업체, 동반성장 상생모델 개발 손잡아",2.0
336,2014-04-09,251000,0.026584867075664622,1.0,371,"SK플래닛 스마트월렛, 이마트·CU 생활밀착형 멤버십 추가",4.0
337,2014-04-10,248000,-0.01195219123505976,-1.0,368,"롯데하이마트, 장애인 요양시설 방문봉사",4.0
338,2014-04-10,248000,-0.01195219123505976,-1.0,369,때 이른 더위에 유통가는 '벌써 여름',4.0
339,2014-04-10,248000,-0.01195219123505976,-1.0,1004,구로디지털단지에 영화관 없는 이유?,9.0
340,2014-04-11,244000,-0.016129032258064516,-1.0,795,투자 불변의 법칙! 수익률 높이는 역세권 오피스텔 '마곡지구 헤리움Ⅱ' 주목,6.0
341,2014-04-11,244000,-0.016129032258064516,-1.0,367,리스크 관리에 효과적…상생경영도 전략이다,4.0
342,2014-04-11,244000,-0.016129032258064516,-1.0,637,"4월 셋째주 회사채 7건, 9800억원 규모 발행",5.0
343,2014-04-14,248000,0.01639344262295082,1.0,948,"반값 비타민 고려은단, 대형마트 유통에 약사회 ""불매운동""",8.0
344,2014-04-14,248000,0.01639344262295082,1.0,636,"코웨이, 꾸준한 실적 개선 밸류에이션 우위 전망..목표가↑",5.0
345,2014-04-14,248000,0.01639344262295082,1.0,792,1000가구 넘는 ‘거대한 아파트’ 몰려온다,6.0
346,2014-04-14,248000,0.01639344262295082,1.0,793,대구 '오페라 삼정그린코아 더 베스트' 최고 107.2대 1로 청약마감,6.0
347,2014-04-14,248000,0.01639344262295082,1.0,794,주택시장 실수요가 움직인다! 역세권 중소형 대단지 주목,6.0
348,2014-04-14,248000,0.01639344262295082,1.0,951,광주시 광산구 어린이 식품안전 기반 강화,8.0
349,2014-04-14,248000,0.01639344262295082,1.0,952,"여수시 서강동, 어르신들께 ‘사랑의 자장면’ 제공 호응",8.0
350,2014-04-15,256000,0.03225806451612903,1.0,789,청약률 오르고 미분양 줄고··· 신규 분양시장 '활활',6.0
351,2014-04-15,256000,0.03225806451612903,1.0,635,"이마트, 3月 영업익 572억..전년比 9.9%↓",5.0
352,2014-04-15,256000,0.03225806451612903,1.0,791,평촌 스마트스퀘어 내 '금강스마트빌딩' 분양,6.0
353,2014-04-15,256000,0.03225806451612903,1.0,364,오류 투성이 신세계 SSG닷컴,4.0
354,2014-04-15,256000,0.03225806451612903,1.0,365,반값 비타민에 뿔난 약사들,4.0
355,2014-04-15,256000,0.03225806451612903,1.0,366,"이마트, 빅텐 캠핑용품 판매",4.0
356,2014-04-15,256000,0.03225806451612903,1.0,54,"카드사들, 현금 깎아준다며 포인트 깎는 '꼼수'",3.0
357,2014-04-15,256000,0.03225806451612903,1.0,947,"이마트 홍삼 불량, 반값 제품 '주의보'…제대로 회수도 안했다",8.0
358,2014-04-15,256000,0.03225806451612903,1.0,790,"마곡지구 최중심, 마곡나루역 더블역세권 '마곡나루역 일성트루엘 플래닛' 5월 분양",6.0
359,2014-04-16,245000,-0.04296875,-1.0,945,대형마트 개점시간 오전 10시로 2시간 늦춰,8.0
360,2014-04-16,245000,-0.04296875,-1.0,784,[미니신도시 분양]덩치 큰 놈들이 온다,6.0
361,2014-04-16,245000,-0.04296875,-1.0,785,"삼성물산, '래미안 강동팰리스' 분양중",6.0
362,2014-04-16,245000,-0.04296875,-1.0,786,"삼성물산, 주상복합 ‘래미안 용산’ 5월 분양",6.0
363,2014-04-16,245000,-0.04296875,-1.0,631,"이마트, 1Q영업익 전년동기대비 ↓…목표주가 ↓",5.0
364,2014-04-16,245000,-0.04296875,-1.0,634,"이마트, 하반기 마트 경기 회복될 것",5.0
365,2014-04-16,245000,-0.04296875,-1.0,363,10대 그룹 여성 임원 될 확률은 '1만명 중 7명',4.0
366,2014-04-16,245000,-0.04296875,-1.0,362,이른 더위에 선풍기·에어컨 판매 '껑충',4.0
367,2014-04-16,245000,-0.04296875,-1.0,787,"서울 전세난민, 출·퇴근 편리한 역세권 수도권단지 각광",6.0
368,2014-04-16,245000,-0.04296875,-1.0,53,'천호역 푸르지오 시티 랜드마크 상업시설' 분양중,3.0
369,2014-04-16,245000,-0.04296875,-1.0,1008,"골프채 ""우리는 마트서 싸게 산다""",10.0
370,2014-04-17,248000,0.012244897959183673,1.0,630,"신세계, 온라인 실적 악화로 1Q 부진",5.0
371,2014-04-17,248000,0.012244897959183673,1.0,782,빠른 시일 내 수익 얻을 수 있는 알짜 상가 노려라,6.0
372,2014-04-17,248000,0.012244897959183673,1.0,783,"삼성물산, '래미안 부평' 1381가구 9월 입주",6.0
373,2014-04-17,248000,0.012244897959183673,1.0,360,제약사라 부르기엔 민망한 회사들,4.0
374,2014-04-17,248000,0.012244897959183673,1.0,361,"이마트, 채소소비 촉진 캠페인 30~50% 할인 판매",4.0
375,2014-04-18,252500,0.018145161290322582,1.0,780,마곡지구 더블 역세권 최상의 입지 '마곡나루역 일성 트루엘플래닛',6.0
376,2014-04-18,252500,0.018145161290322582,1.0,781,"일성건설, '마곡나루역 일성 트루엘플래닛' 5월 분양",6.0
377,2014-04-18,252500,0.018145161290322582,1.0,359,"야마하코리아, 10만원대 디지털키보드 출시",4.0
378,2014-04-21,250000,-0.009900990099009901,-1.0,355,"노르웨이수산물위, '생연어 뷰티푸드' 쿠킹클래스",4.0
379,2014-04-21,250000,-0.009900990099009901,-1.0,356,"잘만테크 안마의자 출시…모뉴엘, 헬스케어 사업도 진출",4.0
380,2014-04-21,250000,-0.009900990099009901,-1.0,357,"이마트 트레이더스, 가정용 '사우나기' 판매",4.0
381,2014-04-21,250000,-0.009900990099009901,-1.0,354,"손오공, 싼타페·아반떼 헬로카봇 2종 출시",4.0
382,2014-04-21,250000,-0.009900990099009901,-1.0,778,오피스텔 임대수익률 높은 곳…금천·은평·강서·동대문구,6.0
